item_id,model_state,do,pp
162,best,-5.744081497192383,-4.641150951385498
163,best,-7.774584770202637,-5.889769077301025
164,best,-6.63187313079834,-4.722993850708008
165,best,-4.579256057739258,-2.7632365226745605
166,best,-5.384022235870361,-4.07033109664917
167,best,-7.774584770202637,-5.889769077301025
168,best,-6.68483304977417,-4.480754852294922
169,best,-6.370337963104248,-4.927839756011963
170,best,-7.649077415466309,-5.597379684448242
171,best,-6.122873783111572,-4.5251874923706055
172,best,-5.715503215789795,-4.226988792419434
173,best,-6.723802089691162,-5.099147319793701
174,best,-7.578105926513672,-4.820346355438232
175,best,-5.735372066497803,-3.64503812789917
176,best,-7.112959384918213,-4.981375694274902
177,best,-5.776674747467041,-3.9518802165985107
178,best,-5.651275157928467,-4.249673366546631
179,best,-6.668983459472656,-4.284818649291992
180,best,-5.4808454513549805,-4.417397975921631
181,best,-3.6521503925323486,-3.4244003295898438
182,best,-4.237586975097656,-4.108046531677246
183,best,-4.843594551086426,-4.623238563537598
184,best,-4.69868278503418,-4.424602031707764
185,best,-5.2456793785095215,-4.235217571258545
186,best,-5.744961738586426,-4.6554131507873535
187,best,-6.42383337020874,-5.301668167114258
188,best,-4.395831108093262,-4.195116996765137
189,best,-5.433960914611816,-4.9688215255737305
190,best,-4.772361755371094,-4.0655975341796875
191,best,-5.4808454513549805,-4.417397975921631
192,best,-5.327160358428955,-4.974853038787842
193,best,-5.895761966705322,-4.837065696716309
194,best,-4.984065055847168,-4.803869724273682
195,best,-5.614487171173096,-5.174352169036865
196,best,-5.52590799331665,-5.043945789337158
197,best,-5.139156818389893,-4.297332286834717
198,best,-6.386139869689941,-5.352272987365723
199,best,-4.7941694259643555,-4.550340175628662
200,best,-3.578242063522339,-2.8720192909240723
201,best,-5.670905590057373,-4.887784004211426
202,best,-6.629190444946289,-5.178966999053955
203,best,-4.919166088104248,-4.172423362731934
204,best,-4.919166088104248,-4.172423362731934
205,best,-4.909830570220947,-4.218444347381592
206,best,-6.232052326202393,-5.009387493133545
207,best,-6.355679035186768,-5.344407081604004
208,best,-4.919166088104248,-4.172423362731934
209,best,-4.909830570220947,-4.218444347381592
210,best,-5.606578350067139,-4.2735066413879395
211,best,-5.35114860534668,-4.220282554626465
212,best,-5.35114860534668,-4.220282554626465
213,best,-6.909303188323975,-5.367675304412842
214,best,-5.606578350067139,-4.2735066413879395
215,best,-6.400205612182617,-5.030615329742432
216,best,-6.935969829559326,-5.680953502655029
217,best,-6.640336990356445,-5.235188007354736
218,best,-4.453311920166016,-3.6371054649353027
219,best,-3.438936233520508,-2.7062880992889404
220,best,-4.4534173011779785,-4.316864967346191
221,best,-4.817348480224609,-5.029321193695068
222,best,-5.397949695587158,-5.213615417480469
223,best,-5.3129167556762695,-5.355111598968506
224,best,-6.0551838874816895,-6.106856346130371
225,best,-5.864278316497803,-5.875577926635742
226,best,-5.932325839996338,-5.62785530090332
227,best,-4.9362335205078125,-4.86149787902832
228,best,-5.897205829620361,-5.71373176574707
229,best,-5.864278316497803,-5.875577926635742
230,best,-6.165542125701904,-5.953242301940918
231,best,-5.2207536697387695,-4.98311710357666
232,best,-6.453327655792236,-6.122564792633057
233,best,-6.1724443435668945,-6.362338542938232
234,best,-6.562996864318848,-6.3116021156311035
235,best,-5.863739490509033,-5.528011322021484
236,best,-5.045863151550293,-4.807306289672852
237,best,-5.0670671463012695,-4.991825103759766
238,best,-6.183788776397705,-6.241397380828857
239,best,-5.609046936035156,-5.7003350257873535
240,best,-4.21874475479126,-4.817593097686768
241,best,-6.0673675537109375,-6.144620418548584
242,best,-5.974040985107422,-6.22374963760376
243,best,-5.734498023986816,-5.852497577667236
244,best,-5.473568916320801,-5.929001331329346
245,best,-6.1052045822143555,-6.432094573974609
246,best,-5.145444869995117,-5.344239234924316
247,best,-5.9651970863342285,-6.362366199493408
248,best,-5.66802978515625,-6.3516035079956055
249,best,-6.41476583480835,-6.873129367828369
250,best,-5.155066967010498,-5.774074077606201
251,best,-4.555666923522949,-5.014097690582275
252,best,-4.6176629066467285,-4.944179534912109
253,best,-5.0908308029174805,-5.510372161865234
254,best,-5.23414421081543,-5.5695343017578125
255,best,-5.776898384094238,-5.7446136474609375
256,best,-5.9643940925598145,-6.482842445373535
257,best,-5.9073486328125,-6.423243522644043
258,best,-4.668181419372559,-5.188566207885742
259,best,-3.5879673957824707,-4.142354965209961
260,best,-5.985648155212402,-5.808414936065674
261,best,-5.7331085205078125,-5.656235694885254
262,best,-5.951672077178955,-5.382920265197754
263,best,-5.977718830108643,-5.826411247253418
264,best,-6.650277614593506,-6.036681175231934
265,best,-5.340697288513184,-5.235570907592773
266,best,-5.611314296722412,-5.3763322830200195
267,best,-5.290303707122803,-5.212217807769775
268,best,-6.242928504943848,-5.938717365264893
269,best,-6.299090385437012,-5.870083332061768
270,best,-6.153975486755371,-5.8675761222839355
271,best,-4.1510796546936035,-4.1989240646362305
272,best,-5.391966342926025,-5.204357147216797
273,best,-5.594079971313477,-5.308977127075195
274,best,-6.793339252471924,-6.311903476715088
275,best,-4.651604175567627,-4.502737998962402
276,best,-4.671197891235352,-4.402900695800781
277,best,-5.339181423187256,-5.200156211853027
278,best,-5.744752407073975,-5.526094436645508
279,best,-5.26566743850708,-4.839881420135498
280,best,-8.083662033081055,-6.585300922393799
281,best,-7.041717529296875,-6.1226325035095215
282,best,-8.581440925598145,-7.685930252075195
283,best,-7.435605049133301,-6.904529094696045
284,best,-4.959612846374512,-4.599481582641602
285,best,-5.223240852355957,-5.086282730102539
286,best,-7.534464359283447,-6.737696647644043
287,best,-6.228897571563721,-5.766294479370117
288,best,-6.326560974121094,-4.980550765991211
289,best,-4.676626682281494,-4.607889652252197
290,best,-7.464554786682129,-6.602424621582031
291,best,-7.731952667236328,-6.559281826019287
292,best,-6.727945804595947,-5.926202774047852
293,best,-7.704434871673584,-6.891304969787598
294,best,-4.866855621337891,-4.269226551055908
295,best,-6.899941921234131,-6.041855812072754
296,best,-5.9108476638793945,-4.647759437561035
297,best,-8.163524627685547,-6.72469425201416
298,best,-6.831711769104004,-6.030683517456055
299,best,-7.506651401519775,-6.8376688957214355
300,best,-5.961520671844482,-5.964788913726807
301,best,-6.166070461273193,-6.027399063110352
302,best,-4.772250175476074,-4.3781561851501465
303,best,-6.355057239532471,-6.018131732940674
304,best,-6.094845294952393,-5.597418308258057
305,best,-6.4088239669799805,-5.961318492889404
306,best,-7.689054489135742,-6.907711982727051
307,best,-5.9714460372924805,-5.6004180908203125
308,best,-5.02706241607666,-4.596258640289307
309,best,-5.0800676345825195,-4.380530834197998
310,best,-6.998757362365723,-6.232832431793213
311,best,-5.633118629455566,-5.837584972381592
312,best,-6.068478107452393,-5.834414958953857
313,best,-6.106134414672852,-5.688839435577393
314,best,-5.39838981628418,-5.197422981262207
315,best,-4.886476993560791,-4.757366180419922
316,best,-4.458019733428955,-4.205066204071045
317,best,-6.599566459655762,-6.292617321014404
318,best,-4.768704891204834,-4.568052291870117
319,best,-6.999552249908447,-6.400691986083984
320,best,-3.782904624938965,-3.759234666824341
321,best,-5.552073955535889,-5.40292501449585
322,best,-6.491084575653076,-5.9246954917907715
323,best,-4.946018218994141,-4.87969446182251
324,best,-6.367003917694092,-6.1282572746276855
325,best,-5.420923233032227,-5.2645487785339355
326,best,-6.496918678283691,-6.520242691040039
327,best,-6.895462512969971,-6.295975208282471
328,best,-4.928020000457764,-4.799015998840332
329,best,-5.959153175354004,-5.8406782150268555
330,best,-5.507335186004639,-5.4256720542907715
331,best,-6.594178199768066,-6.1530938148498535
332,best,-6.534050464630127,-6.227976322174072
333,best,-5.185708045959473,-5.017429351806641
334,best,-4.199896335601807,-4.161293983459473
335,best,-5.36507511138916,-4.846219539642334
336,best,-6.228872299194336,-5.733057498931885
337,best,-5.0185441970825195,-4.6396989822387695
338,best,-4.182626724243164,-4.129566669464111
339,best,-5.615495204925537,-5.478242874145508
340,best,-4.079385280609131,-4.525293350219727
341,best,-6.714434623718262,-6.626368999481201
342,best,-6.173587322235107,-6.608805179595947
343,best,-6.429305076599121,-6.860391139984131
344,best,-6.263586521148682,-6.960848808288574
345,best,-4.3986334800720215,-4.914597511291504
346,best,-6.973523139953613,-6.333761692047119
347,best,-5.242694854736328,-5.700387954711914
348,best,-6.622405052185059,-6.660236835479736
349,best,-5.754188537597656,-6.386739253997803
350,best,-6.222376823425293,-6.880701065063477
351,best,-7.657630920410156,-7.5807414054870605
352,best,-5.7100958824157715,-6.0493574142456055
353,best,-7.12908411026001,-7.028411388397217
354,best,-4.498336315155029,-4.97390079498291
355,best,-5.950132846832275,-6.707901477813721
356,best,-7.932456970214844,-7.9240641593933105
357,best,-6.374683380126953,-6.879785060882568
358,best,-5.735140323638916,-6.1782307624816895
359,best,-5.810699462890625,-6.057953834533691
360,best,-5.622045040130615,-6.463472843170166
361,best,-5.61358642578125,-6.616479873657227
362,best,-3.6429154872894287,-5.028126239776611
363,best,-3.552507162094116,-5.080367565155029
364,best,-2.476760149002075,-4.112328052520752
365,best,-3.03092622756958,-4.4170145988464355
366,best,-4.419905185699463,-5.994808197021484
367,best,-5.197516918182373,-6.406644821166992
368,best,-6.529025077819824,-7.672886371612549
369,best,-6.724438667297363,-8.200419425964355
370,best,-5.538952827453613,-6.635749340057373
371,best,-6.5167388916015625,-7.969912052154541
372,best,-6.690321922302246,-7.835015773773193
373,best,-6.679868221282959,-8.229144096374512
374,best,-4.841822624206543,-6.279371738433838
375,best,-4.181305885314941,-5.048013687133789
376,best,-3.157311201095581,-4.964776515960693
377,best,-5.61358642578125,-6.616479873657227
378,best,-3.552507162094116,-5.080367565155029
379,best,-4.971010684967041,-6.232497215270996
380,best,-5.112194061279297,-5.633041858673096
381,best,-7.766892433166504,-7.4522013664245605
382,best,-6.570398807525635,-6.538181304931641
383,best,-6.947959899902344,-7.014352798461914
384,best,-5.43488883972168,-5.398653507232666
385,best,-5.288560390472412,-5.61419153213501
386,best,-6.84649658203125,-6.8538818359375
387,best,-6.832298278808594,-6.544227600097656
388,best,-6.1397905349731445,-6.448972225189209
389,best,-5.2730913162231445,-4.88803243637085
390,best,-4.549333095550537,-5.359786033630371
391,best,-6.61708927154541,-6.491939544677734
392,best,-6.04160737991333,-5.937861442565918
393,best,-7.715218544006348,-7.725320816040039
394,best,-6.039787292480469,-6.309207916259766
395,best,-7.1780104637146,-7.192688941955566
396,best,-6.29442834854126,-6.510721683502197
397,best,-4.972992420196533,-4.872158050537109
398,best,-5.5077738761901855,-6.139936447143555
399,best,-5.196893215179443,-5.655359268188477
400,best,-7.076091289520264,-5.711129665374756
401,best,-6.6910552978515625,-6.53082799911499
402,best,-7.4685258865356445,-7.372829437255859
403,best,-5.07330322265625,-5.539860725402832
404,best,-6.6869096755981445,-6.197732925415039
405,best,-6.647846221923828,-6.8595733642578125
406,best,-7.796854496002197,-7.003270626068115
407,best,-6.687997817993164,-6.497553825378418
408,best,-5.543946743011475,-6.192047595977783
409,best,-5.922351360321045,-5.553078651428223
410,best,-4.397436618804932,-4.448014736175537
411,best,-6.141044616699219,-6.032904148101807
412,best,-7.728428840637207,-7.676113605499268
413,best,-6.179393291473389,-6.520995140075684
414,best,-6.113184452056885,-6.586086273193359
415,best,-6.744124412536621,-6.385370254516602
416,best,-8.532784461975098,-7.966610431671143
417,best,-6.874637603759766,-6.564076900482178
418,best,-6.534143924713135,-5.997806072235107
419,best,-5.07330322265625,-5.539860725402832
420,best,-5.677610397338867,-6.030447006225586
421,best,-5.669466972351074,-5.5383710861206055
422,best,-5.252660751342773,-5.413610458374023
423,best,-6.119283676147461,-6.024942398071289
424,best,-5.044116020202637,-5.294240951538086
425,best,-6.696685791015625,-6.409769058227539
426,best,-7.572351932525635,-7.080570697784424
427,best,-7.433313846588135,-7.304962158203125
428,best,-6.624428749084473,-6.524733543395996
429,best,-5.118477821350098,-5.441347122192383
430,best,-7.850310325622559,-8.126718521118164
431,best,-5.432581424713135,-5.865795612335205
432,best,-5.04926872253418,-5.489111423492432
433,best,-6.54723596572876,-6.600431442260742
434,best,-6.74867582321167,-6.22294282913208
435,best,-4.798587322235107,-4.6830315589904785
436,best,-4.569704055786133,-4.692701816558838
437,best,-4.746789455413818,-4.91420316696167
438,best,-5.030082702636719,-5.273126125335693
439,best,-5.381504058837891,-5.708866596221924
440,best,-6.008269786834717,-6.039283275604248
441,best,-4.803483009338379,-5.0614471435546875
442,best,-5.782418727874756,-6.12440824508667
443,best,-5.676199913024902,-5.838111877441406
444,best,-4.6440582275390625,-5.059719085693359
445,best,-6.376449108123779,-6.213712692260742
446,best,-6.128384113311768,-6.539021015167236
447,best,-6.293055057525635,-6.849971294403076
448,best,-5.3474931716918945,-5.460925579071045
449,best,-4.371959686279297,-4.746646881103516
450,best,-5.611302852630615,-5.770351886749268
451,best,-5.703341484069824,-5.983839988708496
452,best,-6.033901691436768,-6.303008556365967
453,best,-4.789031028747559,-5.132539749145508
454,best,-4.621902942657471,-4.816287517547607
455,best,-5.984591484069824,-6.0303568840026855
456,best,-5.477313041687012,-5.709779739379883
457,best,-3.981599807739258,-4.242384910583496
458,best,-5.154183387756348,-5.3488030433654785
459,best,-4.780203342437744,-5.015980243682861
460,best,-5.748130798339844,-5.527498245239258
461,best,-4.045594692230225,-4.291146755218506
462,best,-3.9436213970184326,-4.124907493591309
463,best,-4.555013179779053,-4.691884994506836
464,best,-5.207601070404053,-5.385812282562256
465,best,-5.361823081970215,-5.5989203453063965
466,best,-4.517334938049316,-4.517111778259277
467,best,-4.37728214263916,-4.197050094604492
468,best,-4.693810939788818,-4.897307872772217
469,best,-4.622009754180908,-4.972414970397949
470,best,-5.198749542236328,-5.2219696044921875
471,best,-6.693864345550537,-6.274651527404785
472,best,-5.19517707824707,-5.112983226776123
473,best,-4.94049596786499,-5.2704973220825195
474,best,-4.942336082458496,-5.138629913330078
475,best,-4.643034934997559,-4.8175506591796875
476,best,-3.921748161315918,-4.09757137298584
477,best,-5.007027626037598,-5.166762351989746
478,best,-4.649678707122803,-4.792779445648193
479,best,-4.3620781898498535,-4.440266132354736
480,best,-3.627378225326538,-4.0555033683776855
481,best,-4.255651950836182,-4.808773994445801
482,best,-4.641225337982178,-4.957043647766113
483,best,-3.530460834503174,-4.129233360290527
484,best,-3.049647092819214,-3.6258015632629395
485,best,-4.288830757141113,-4.9238505363464355
486,best,-4.288830757141113,-4.9238505363464355
487,best,-4.720142364501953,-5.315915584564209
488,best,-3.1805787086486816,-3.751422166824341
489,best,-5.103743553161621,-5.196171760559082
490,best,-6.011214733123779,-6.360651016235352
491,best,-6.515707969665527,-6.77145528793335
492,best,-4.288830757141113,-4.9238505363464355
493,best,-2.9881062507629395,-3.617978811264038
494,best,-3.8667521476745605,-4.447966575622559
495,best,-4.775850772857666,-4.830880165100098
496,best,-3.0200436115264893,-3.5683658123016357
497,best,-4.484388828277588,-4.698945045471191
498,best,-2.9881062507629395,-3.617978811264038
499,best,-4.115772247314453,-4.385812282562256
500,best,-4.45468282699585,-4.753544330596924
501,best,-4.618469715118408,-4.633842945098877
502,best,-4.955010414123535,-5.397328853607178
503,best,-6.761104106903076,-6.623971462249756
504,best,-4.814228534698486,-4.781408786773682
505,best,-4.718035697937012,-4.775920391082764
506,best,-5.282431125640869,-4.978982925415039
507,best,-6.1707048416137695,-6.192781925201416
508,best,-5.2587714195251465,-5.395321846008301
509,best,-5.180033206939697,-4.900651931762695
510,best,-6.960226058959961,-6.049597263336182
511,best,-6.02132511138916,-6.057803153991699
512,best,-5.533437252044678,-5.41187858581543
513,best,-5.620168209075928,-5.734135150909424
514,best,-5.635251045227051,-5.487110137939453
515,best,-5.156123638153076,-4.794895648956299
516,best,-5.709508419036865,-5.74177360534668
517,best,-4.181217193603516,-4.196556568145752
518,best,-6.027070999145508,-5.894067764282227
519,best,-6.8703083992004395,-6.650729179382324
520,best,-5.511909484863281,-4.5359039306640625
521,best,-5.744897365570068,-5.451555252075195
522,best,-5.261852741241455,-4.943328380584717
523,best,-5.426506519317627,-5.189033031463623
524,best,-3.72442364692688,-3.7009477615356445
525,best,-5.875080108642578,-5.649905204772949
526,best,-3.920135021209717,-3.591639518737793
527,best,-4.639134407043457,-4.697400093078613
528,best,-7.050076484680176,-6.314529895782471
529,best,-6.256114959716797,-5.347411632537842
530,best,-5.18140983581543,-4.583654403686523
531,best,-5.881909370422363,-5.60622501373291
532,best,-6.460618019104004,-4.8329243659973145
533,best,-6.172526836395264,-5.358280181884766
534,best,-6.341503620147705,-4.959695816040039
535,best,-4.508408069610596,-4.445529460906982
536,best,-3.922135829925537,-3.917017698287964
537,best,-5.881909370422363,-5.60622501373291
538,best,-4.3769073486328125,-4.1284589767456055
539,best,-5.199625492095947,-4.981070041656494
540,best,-4.280618190765381,-4.503620624542236
541,best,-4.444012641906738,-4.319058418273926
542,best,-4.366648197174072,-4.449437618255615
543,best,-4.284533500671387,-4.474620342254639
544,best,-4.623728275299072,-4.528994560241699
545,best,-5.046602249145508,-4.586770057678223
546,best,-4.692854404449463,-4.263323783874512
547,best,-5.3838372230529785,-5.3031439781188965
548,best,-4.5947089195251465,-4.639441967010498
549,best,-5.215322494506836,-5.173853874206543
550,best,-4.975093364715576,-4.9606194496154785
551,best,-5.5659589767456055,-5.501749515533447
552,best,-4.7117486000061035,-4.848263263702393
553,best,-5.965183734893799,-5.724815845489502
554,best,-5.625148296356201,-5.453403949737549
555,best,-5.815115928649902,-5.801609039306641
556,best,-4.341993808746338,-4.661413192749023
557,best,-5.030503749847412,-5.164400577545166
558,best,-4.261553764343262,-3.9676897525787354
559,best,-5.170780658721924,-5.388922691345215
560,best,-5.820671558380127,-5.519162178039551
561,best,-4.914756774902344,-4.860518932342529
562,best,-6.712265968322754,-6.261864185333252
563,best,-4.353428363800049,-4.5146164894104
564,best,-5.861724853515625,-5.823818683624268
565,best,-4.069676876068115,-4.238667011260986
566,best,-5.396895408630371,-4.941729545593262
567,best,-5.518949508666992,-5.343504428863525
568,best,-4.911270618438721,-5.0425190925598145
569,best,-5.141737937927246,-5.299407958984375
570,best,-4.9593729972839355,-4.9120659828186035
571,best,-5.346599102020264,-5.132482051849365
572,best,-5.467563152313232,-4.944389343261719
573,best,-6.385440826416016,-6.181636333465576
574,best,-4.004175186157227,-4.139153957366943
575,best,-4.633850574493408,-4.650622367858887
576,best,-4.299834728240967,-4.272407531738281
577,best,-3.077847480773926,-3.371762990951538
578,best,-4.01796293258667,-4.230928421020508
579,best,-4.419419765472412,-4.323807239532471
580,best,-4.762312889099121,-4.794075965881348
581,best,-5.264119625091553,-4.964366912841797
582,best,-4.576671123504639,-4.27889347076416
583,best,-5.6399712562561035,-5.311491966247559
584,best,-5.134471416473389,-5.134835243225098
585,best,-4.174431324005127,-4.161355018615723
586,best,-4.420033931732178,-4.274165630340576
587,best,-5.528459548950195,-5.3687238693237305
588,best,-5.024605751037598,-5.012638568878174
589,best,-5.7913031578063965,-5.439835548400879
590,best,-5.882182598114014,-5.524911403656006
591,best,-6.367372989654541,-5.821573734283447
592,best,-5.18604040145874,-4.7070841789245605
593,best,-4.713581085205078,-4.757804870605469
594,best,-3.3910727500915527,-3.2086780071258545
595,best,-5.482025623321533,-5.15415096282959
596,best,-4.38662052154541,-4.168540954589844
597,best,-4.203921794891357,-3.985217571258545
598,best,-6.376020908355713,-5.642575263977051
599,best,-4.129304885864258,-4.3428263664245605
600,best,-4.6570963859558105,-5.21337366104126
601,best,-5.512191295623779,-5.848208904266357
602,best,-5.645654678344727,-6.012113094329834
603,best,-5.907503128051758,-6.042724609375
604,best,-4.6570963859558105,-5.21337366104126
605,best,-3.357283353805542,-3.733821392059326
606,best,-5.284736156463623,-5.468157768249512
607,best,-4.622111797332764,-5.053534984588623
608,best,-4.91200590133667,-5.306301116943359
609,best,-4.991867542266846,-5.255475044250488
610,best,-4.05626106262207,-4.3659539222717285
611,best,-5.645655155181885,-6.01211404800415
612,best,-3.812561273574829,-4.244848251342773
613,best,-4.62313175201416,-4.86883544921875
614,best,-3.026865005493164,-3.2574124336242676
615,best,-3.639376401901245,-4.244601249694824
616,best,-4.3990864753723145,-4.6635003089904785
617,best,-5.157491207122803,-4.872297763824463
618,best,-4.618768215179443,-5.129202842712402
619,best,-6.179837703704834,-6.535367488861084
620,best,-4.8031744956970215,-4.495728492736816
621,best,-6.685360908508301,-5.72208833694458
622,best,-6.8981428146362305,-6.446844100952148
623,best,-4.494307518005371,-4.252236366271973
624,best,-5.6270551681518555,-4.950953960418701
625,best,-6.046082019805908,-5.457093715667725
626,best,-6.938015937805176,-6.181981563568115
627,best,-4.9930524826049805,-4.644892692565918
628,best,-5.915632247924805,-4.704419136047363
629,best,-6.585260391235352,-5.8701372146606445
630,best,-6.529598236083984,-5.368350028991699
631,best,-6.563061237335205,-5.567028522491455
632,best,-5.518901824951172,-5.1799421310424805
633,best,-4.0142412185668945,-3.7229418754577637
634,best,-5.170863151550293,-4.498527526855469
635,best,-4.23956298828125,-4.150725364685059
636,best,-5.351799964904785,-4.565446853637695
637,best,-4.92022705078125,-4.322940826416016
638,best,-6.792397499084473,-5.9215192794799805
639,best,-4.173450469970703,-3.8991546630859375
640,best,-5.6462836265563965,-3.8558294773101807
641,best,-5.50026798248291,-4.624357223510742
642,best,-5.290992736816406,-4.833105087280273
643,best,-6.631687164306641,-5.335311412811279
644,best,-5.798544406890869,-4.7973785400390625
645,best,-6.4722981452941895,-5.170255661010742
646,best,-6.779031276702881,-5.891773223876953
647,best,-4.488592624664307,-3.720637083053589
648,best,-7.814648151397705,-5.86845064163208
649,best,-7.461906433105469,-6.384850978851318
650,best,-6.364870548248291,-5.5782318115234375
651,best,-5.3164896965026855,-4.666961669921875
652,best,-4.966110706329346,-4.3221940994262695
653,best,-5.198828220367432,-4.560543537139893
654,best,-5.143218994140625,-3.9400248527526855
655,best,-6.499975681304932,-5.533317565917969
656,best,-6.471452713012695,-5.546325206756592
657,best,-7.318649768829346,-6.022749900817871
658,best,-6.386354923248291,-5.7373881340026855
659,best,-6.069708347320557,-5.258016109466553
660,best,-6.799394607543945,-5.991414546966553
661,best,-4.293842792510986,-4.541309356689453
662,best,-6.387666702270508,-5.9681715965271
663,best,-5.730600833892822,-5.507805824279785
664,best,-4.278792381286621,-4.270825386047363
665,best,-4.987120628356934,-5.323146343231201
666,best,-4.46268367767334,-4.492434501647949
667,best,-5.129234313964844,-4.386419296264648
668,best,-4.03702974319458,-4.153529167175293
669,best,-4.472306251525879,-4.378333568572998
670,best,-6.087557315826416,-5.816640853881836
671,best,-4.942409515380859,-4.571959018707275
672,best,-4.672551155090332,-4.606661319732666
673,best,-4.8592143058776855,-4.765050411224365
674,best,-6.087556838989258,-5.816640853881836
675,best,-6.191288948059082,-6.194282531738281
676,best,-7.171706199645996,-6.538061618804932
677,best,-5.178320407867432,-5.023758411407471
678,best,-5.157196044921875,-5.226527214050293
679,best,-5.552981853485107,-5.607351779937744
680,best,-4.642589569091797,-4.085058212280273
681,best,-5.222519397735596,-4.828540802001953
682,best,-5.235008239746094,-4.711949825286865
683,best,-5.851840019226074,-5.082551002502441
684,best,-4.486123085021973,-3.817657947540283
685,best,-3.7907333374023438,-3.43428897857666
686,best,-5.237799644470215,-4.343211650848389
687,best,-4.425741195678711,-4.266898155212402
688,best,-5.0795416831970215,-4.607498645782471
689,best,-6.272244453430176,-5.265168190002441
690,best,-5.58188533782959,-4.836606979370117
691,best,-4.335722923278809,-4.028228282928467
692,best,-5.117003440856934,-4.547914028167725
693,best,-5.089389324188232,-4.700066089630127
694,best,-5.156410217285156,-4.844144344329834
695,best,-5.362289905548096,-5.10195255279541
696,best,-5.980709075927734,-5.693822860717773
697,best,-4.997744083404541,-4.7345733642578125
698,best,-5.59762716293335,-4.825395584106445
699,best,-4.794805526733398,-4.4615912437438965
